OriginLat,OriginLon,DestinationLat,DestinationLon
41.8239891,-71.4128343,38.8950368,-77.0365427
41.8239891,-71.4128343,36.0861034,-115.16111989849915
41.8239891,-71.4128343,27.9791649,-82.5349276153517
44.0448069,-103.06068012445681,48.1465457,-103.621814
44.0448069,-103.06068012445681,40.790066100000004,-111.97989846185591
35.880361449999995,-78.78723821716514,35.21074145,-80.9457435226013
35.880361449999995,-78.78723821716514,39.99705605,-82.89304061484347
35.880361449999995,-78.78723821716514,39.1014537,-84.5124602
35.880361449999995,-78.78723821716514,39.875018,-75.23521278969667
35.880361449999995,-78.78723821716514,40.790066100000004,-111.97989846185591
37.5073698,-77.3336845,44.878019050000006,-93.2209280537696
41.59507585,-109.06842143015916,44.290635,-105.501876
39.498646199999996,-119.77333186086474,33.94216754999999,-118.42139298414197
39.498646199999996,-119.77333186086474,47.4475673,-122.3080158569515
43.1161699,-77.67269338979611,41.406618550000005,-81.85120214358412
26.53294975,-81.75880562612211,41.406618550000005,-81.85120214358412
26.53294975,-81.75880562612211,42.9461717,-87.9138891
29.5334021,-98.46921443046924,36.0861034,-115.16111989849915
29.5334021,-98.46921443046924,33.94216754999999,-118.42139298414197
34.4221319,-119.702667,33.94216754999999,-118.42139298414197
35.237491399999996,-120.64331992943252,33.43289075,-112.00942230268426
35.237491399999996,-120.64331992943252,37.622451999999996,-122.38398938548363
70.19515995,-148.46482215877188,71.28620995,-156.77500248341514
40.7944504,-77.8616386,42.205699100000004,-83.35297537621658
47.4475673,-122.3080158569515,39.19764875,-76.68258351960611
47.4475673,-122.3080158569515,41.406618550000005,-81.85120214358412
47.4475673,-122.3080158569515,42.205699100000004,-83.35297537621658
47.4475673,-122.3080158569515,33.94216754999999,-118.42139298414197
47.4475673,-122.3080158569515,39.498646199999996,-119.77333186086474
47.4475673,-122.3080158569515,34.4221319,-119.702667
47.4475673,-122.3080158569515,40.790066100000004,-111.97989846185591
37.622451999999996,-122.38398938548363,43.55988165,-116.20782253098173
37.622451999999996,-122.38398938548363,19.718830599999997,-155.04755391447696
37.622451999999996,-122.38398938548363,29.9759983,-90.0782127
37.622451999999996,-122.38398938548363,41.2587459,-95.9383758
37.622451999999996,-122.38398938548363,38.687223450000005,-121.5903702806319
37.622451999999996,-122.38398938548363,38.74962725,-90.37047024952082
37.622451999999996,-122.38398938548363,32.11237945,-110.93938747808727
37.0342442,-113.50901654550276,39.8606676,-104.68536732610298
37.0342442,-113.50901654550276,33.94216754999999,-118.42139298414197
57.047680549999995,-135.36319363134277,58.3566191,-134.58019300175383
37.3633278,-121.92933857603218,19.743906,-156.0422959812206
37.3633278,-121.92933857603218,21.97206585,-159.33671538390365
37.3633278,-121.92933857603218,20.89569785,-156.43404764122727
37.3633278,-121.92933857603218,34.05414245,-117.59915769373036
37.3633278,-121.92933857603218,41.97795725,-87.90920910980722
37.3633278,-121.92933857603218,45.58902115,-122.5935717503766
18.465299,-66.116666,41.764582,-72.6908547
18.465299,-66.116666,42.205699100000004,-83.35297537621658
18.465299,-66.116666,28.412903550000003,-81.30944309752753
18.465299,-66.116666,18.33476905,-64.9724536459818
40.790066100000004,-111.97989846185591,61.18103525,-149.99789189730433
40.790066100000004,-111.97989846185591,39.1014537,-84.5124602
40.790066100000004,-111.97989846185591,44.123068149999995,-123.21390830141057
40.790066100000004,-111.97989846185591,46.9208925,-96.81448802996968
40.790066100000004,-111.97989846185591,29.9841416,-95.33298595614491
40.790066100000004,-111.97989846185591,39.7162533,-86.29508388539975
40.790066100000004,-111.97989846185591,44.878019050000006,-93.2209280537696
40.790066100000004,-111.97989846185591,37.7120907,-122.21450262406256
40.790066100000004,-111.97989846185591,44.2165084,-121.2150324
40.790066100000004,-111.97989846185591,35.880361449999995,-78.78723821716514
40.790066100000004,-111.97989846185591,38.687223450000005,-121.5903702806319
40.790066100000004,-111.97989846185591,38.74962725,-90.37047024952082
38.687223450000005,-121.5903702806319,34.19629105,-118.35441727681797
38.687223450000005,-121.5903702806319,32.89651945,-97.0465220537124
38.687223450000005,-121.5903702806319,20.89569785,-156.43404764122727
38.687223450000005,-121.5903702806319,45.58902115,-122.5935717503766
38.687223450000005,-121.5903702806319,33.43289075,-112.00942230268426
33.67420559999999,-117.86801480770461,33.63779875,-84.42927118585675
33.67420559999999,-117.86801480770461,45.58902115,-122.5935717503766
33.67420559999999,-117.86801480770461,33.43289075,-112.00942230268426
33.67420559999999,-117.86801480770461,37.622451999999996,-122.38398938548363
39.843686149999996,-89.67956594615978,41.97795725,-87.90920910980722
34.15719,-119.199293,14.483027,121.0310882
38.74962725,-90.37047024952082,36.11958985,-86.68308703291842
38.74962725,-90.37047024952082,39.19764875,-76.68258351960611
38.74962725,-90.37047024952082,41.406618550000005,-81.85120214358412
38.74962725,-90.37047024952082,38.8950368,-77.0365427
38.74962725,-90.37047024952082,32.7174202,-117.1627728
38.74962725,-90.37047024952082,29.5334021,-98.46921443046924
38.74962725,-90.37047024952082,27.9791649,-82.5349276153517
18.33476905,-64.9724536459818,33.63779875,-84.42927118585675
18.33476905,-64.9724536459818,25.7949789,-80.28672341095405
43.1141752,-76.11914451143608,41.406618550000005,-81.85120214358412
43.1141752,-76.11914451143608,35.21074145,-80.9457435226013
30.39782605,-84.35908394368526,33.63779875,-84.42927118585675
27.9791649,-82.5349276153517,41.406618550000005,-81.85120214358412
27.9791649,-82.5349276153517,39.1014537,-84.5124602
27.9791649,-82.5349276153517,32.89651945,-97.0465220537124
27.9791649,-82.5349276153517,39.7162533,-86.29508388539975
27.9791649,-82.5349276153517,25.7949789,-80.28672341095405
36.19914,-95.8867383912098,29.7589382,-95.3676974
36.19914,-95.8867383912098,33.94216754999999,-118.42139298414197
32.11237945,-110.93938747808727,33.43289075,-112.00942230268426
44.7606441,-85.6165301,33.63779875,-84.42927118585675
44.7606441,-85.6165301,42.205699100000004,-83.35297537621658
32.351909649999996,-95.40208756061571,32.89651945,-97.0465220537124
30.77831025,-83.2780341085929,33.63779875,-84.42927118585675
30.5085309,-86.5027282,33.63779875,-84.42927118585675
56.4839528,-132.36889739256793,56.80197975,-132.94493105430846
36.0625843,-94.1574328,32.89651945,-97.0465220537124
35.037669449999996,-106.61096752176844,41.97795725,-87.90920910980722
31.329273649999998,-92.54095486627727,32.89651945,-97.0465220537124
33.37230205,-81.9650639098103,33.63779875,-84.42927118585675
42.748015949999996,-73.79855563763934,40.68906405,-74.17725485035348
42.748015949999996,-73.79855563763934,44.878019050000006,-93.2209280537696
42.557709700000004,-92.3940615771661,41.97795725,-87.90920910980722
35.2208033,-101.70973292853489,39.8606676,-104.68536732610298
61.18103525,-149.99789189730433,51.7961654,-176.5734916431957
61.18103525,-149.99789189730433,29.9841416,-95.33298595614491
61.18103525,-149.99789189730433,58.3566191,-134.58019300175383
61.18103525,-149.99789189730433,19.743906,-156.0422959812206
61.18103525,-149.99789189730433,64.5124643,-165.4560373774767
39.2208967,-106.86697301509874,33.63779875,-84.42927118585675
33.63779875,-84.42927118585675,40.651163100000005,-75.44225386838299
33.63779875,-84.42927118585675,33.37230205,-81.9650639098103
33.63779875,-84.42927118585675,30.19348925,-97.66500963529677
33.63779875,-84.42927118585675,40.4733557,-88.91480264613926
33.63779875,-84.42927118585675,31.259811,-81.4639706620112
33.63779875,-84.42927118585675,35.21074145,-80.9457435226013
33.63779875,-84.42927118585675,38.3727111,-81.7073326
33.63779875,-84.42927118585675,39.1014537,-84.5124602
33.63779875,-84.42927118585675,39.8606676,-104.68536732610298
33.63779875,-84.42927118585675,38.04188775,-87.5296839642167
33.63779875,-84.42927118585675,24.5554773,-81.75961603475078
33.63779875,-84.42927118585675,35.9824519,-79.9741745
33.63779875,-84.42927118585675,42.93066555,-71.43882646608829
33.63779875,-84.42927118585675,30.4725975,-87.18808592919096
33.63779875,-84.42927118585675,43.1161699,-77.67269338979611
33.63779875,-84.42927118585675,18.465299,-66.116666
30.19348925,-97.66500963529677,32.89651945,-97.0465220537124
30.19348925,-97.66500963529677,36.0861034,-115.16111989849915
41.764582,-72.6908547,39.1014537,-84.5124602
41.764582,-72.6908547,42.205699100000004,-83.35297537621658
41.764582,-72.6908547,25.7949789,-80.28672341095405
41.764582,-72.6908547,26.53294975,-81.75880562612211
41.764582,-72.6908547,18.465299,-66.116666
35.3738712,-119.0194639,39.8606676,-104.68536732610298
33.563500000000005,-86.75151249023227,33.63779875,-84.42927118585675
33.563500000000005,-86.75151249023227,32.84524055,-96.84732187569065
33.563500000000005,-86.75151249023227,32.89651945,-97.0465220537124
33.563500000000005,-86.75151249023227,28.412903550000003,-81.30944309752753
45.809234849999996,-108.54767517885944,41.97795725,-87.90920910980722
36.527800049999996,-93.19781657947979,33.63779875,-84.42927118585675
48.79368955,-122.53595690761102,20.89569785,-156.43404764122727
40.4733557,-88.91480264613926,33.63779875,-84.42927118585675
40.4733557,-88.91480264613926,39.8606676,-104.68536732610298
36.11958985,-86.68308703291842,42.3554334,-71.060511
36.11958985,-86.68308703291842,40.7757145,-73.87336398511545
36.11958985,-86.68308703291842,41.7854316,-87.75084869357148
36.11958985,-86.68308703291842,36.8946697,-76.20229629965002
42.3554334,-71.060511,33.63779875,-84.42927118585675
42.3554334,-71.060511,38.8950368,-77.0365427
42.3554334,-71.060511,26.072017000000002,-80.15099673135214
42.3554334,-71.060511,29.7589382,-95.3676974
42.3554334,-71.060511,29.9841416,-95.33298595614491
42.3554334,-71.060511,39.3023103,-94.72118991743454
42.3554334,-71.060511,47.4475673,-122.3080158569515
42.3554334,-71.060511,37.3633278,-121.92933857603218
18.49346055,-67.13421586611547,40.68906405,-74.17725485035348
25.916283999999997,-97.41935535662694,32.89651945,-97.0465220537124
25.916283999999997,-97.41935535662694,29.9841416,-95.33298595614491
42.9402016,-78.73075229745353,26.072017000000002,-80.15099673135214
42.9402016,-78.73075229745353,44.878019050000006,-93.2209280537696
42.9402016,-78.73075229745353,41.97795725,-87.90920910980722
34.19629105,-118.35441727681797,33.43289075,-112.00942230268426
34.19629105,-118.35441727681797,38.687223450000005,-121.5903702806319
39.19764875,-76.68258351960611,33.563500000000005,-86.75151249023227
39.19764875,-76.68258351960611,42.9402016,-78.73075229745353
39.19764875,-76.68258351960611,39.905318699999995,-84.22024542480268
39.19764875,-76.68258351960611,29.9841416,-95.33298595614491
39.19764875,-76.68258351960611,39.7162533,-86.29508388539975
39.19764875,-76.68258351960611,40.642947899999996,-73.7793733748521
39.19764875,-76.68258351960611,28.412903550000003,-81.30944309752753
39.19764875,-76.68258351960611,25.7949789,-80.28672341095405
39.19764875,-76.68258351960611,26.715364,-80.0532942
39.19764875,-76.68258351960611,43.6610277,-70.2548596
39.19764875,-76.68258351960611,32.7174202,-117.1627728
39.19764875,-76.68258351960611,37.622451999999996,-122.38398938548363
33.93886305,-81.1139715103596,40.68906405,-74.17725485035348
33.93886305,-81.1139715103596,38.8950368,-77.0365427
37.7003,-113.0986,40.790066100000004,-111.97989846185591
60.49175165,-145.4738853571373,59.500813550000004,-139.64408083356284
35.032383550000006,-85.20167788785842,33.63779875,-84.42927118585675
32.89929845,-80.03946503050427,38.8950368,-77.0365427
39.793971549999995,-121.8547755058414,37.622451999999996,-122.38398938548363
46.490586,-84.359269,42.205699100000004,-83.35297537621658
41.406618550000005,-81.85120214358412,33.63779875,-84.42927118585675
41.406618550000005,-81.85120214358412,44.472896500000004,-73.15146310750751
41.406618550000005,-81.85120214358412,32.89929845,-80.03946503050427
41.406618550000005,-81.85120214358412,38.8950368,-77.0365427
41.406618550000005,-81.85120214358412,40.7757145,-73.87336398511545
35.21074145,-80.9457435226013,42.748015949999996,-73.79855563763934
35.21074145,-80.9457435226013,41.764582,-72.6908547
35.21074145,-80.9457435226013,39.19764875,-76.68258351960611
35.21074145,-80.9457435226013,29.181643899999997,-81.05426943447691
35.21074145,-80.9457435226013,38.8950368,-77.0365427
35.21074145,-80.9457435226013,42.205699100000004,-83.35297537621658
35.21074145,-80.9457435226013,40.68906405,-74.17725485035348
35.21074145,-80.9457435226013,35.9824519,-79.9741745
35.21074145,-80.9457435226013,38.8950368,-77.0365427
35.21074145,-80.9457435226013,32.3629733,-90.8403955
35.21074145,-80.9457435226013,38.03480425,-84.60492174770525
35.21074145,-80.9457435226013,28.412903550000003,-81.30944309752753
35.21074145,-80.9457435226013,38.74962725,-90.37047024952082
39.99705605,-82.89304061484347,28.412903550000003,-81.30944309752753
39.99705605,-82.89304061484347,35.04625645,-89.97689466513185
38.8004299,-104.70327708699932,33.94216754999999,-118.42139298414197
38.8004299,-104.70327708699932,40.790066100000004,-111.97989846185591
38.8168307,-92.2198931,33.63779875,-84.42927118585675
39.1014537,-84.5124602,33.63779875,-84.42927118585675
39.1014537,-84.5124602,35.04625645,-89.97689466513185
39.1014537,-84.5124602,35.880361449999995,-78.78723821716514
44.7727172,-89.66716494412262,41.97795725,-87.90920910980722
32.84524055,-96.84732187569065,35.037669449999996,-106.61096752176844
39.905318699999995,-84.22024542480268,32.89651945,-97.0465220537124
39.905318699999995,-84.22024542480268,28.412903550000003,-81.30944309752753
38.8950368,-77.0365427,41.764582,-72.6908547
38.8950368,-77.0365427,29.7589382,-95.3676974
38.8950368,-77.0365427,35.880361449999995,-78.78723821716514
38.8950368,-77.0365427,32.7174202,-117.1627728
38.8950368,-77.0365427,38.74962725,-90.37047024952082
39.8606676,-104.68536732610298,35.2208033,-101.70973292853489
39.8606676,-104.68536732610298,33.30591455,-111.6526441150196
39.8606676,-104.68536732610298,41.764582,-72.6908547
39.8606676,-104.68536732610298,33.563500000000005,-86.75151249023227
39.8606676,-104.68536732610298,36.527800049999996,-93.19781657947979
39.8606676,-104.68536732610298,34.19629105,-118.35441727681797
39.8606676,-104.68536732610298,39.19764875,-76.68258351960611
39.8606676,-104.68536732610298,42.205699100000004,-83.35297537621658
39.8606676,-104.68536732610298,43.58273465,-96.74120311335915
39.8606676,-104.68536732610298,47.620044050000004,-117.54236665513882
39.8606676,-104.68536732610298,37.649253,-97.43226330309298
39.8606676,-104.68536732610298,48.1465457,-103.621814
39.8606676,-104.68536732610298,43.6087926,-110.73803248494762
39.8606676,-104.68536732610298,19.743906,-156.0422959812206
39.8606676,-104.68536732610298,36.0861034,-115.16111989849915
39.8606676,-104.68536732610298,33.66525745,-101.82668866739934
39.8606676,-104.68536732610298,34.7311092,-92.22457817801748
39.8606676,-104.68536732610298,40.84731465,-96.75744255958236
39.8606676,-104.68536732610298,41.44772135,-90.51146650735623
39.8606676,-104.68536732610298,44.878019050000006,-93.2209280537696
39.8606676,-104.68536732610298,34.05414245,-117.59915769373036
39.8606676,-104.68536732610298,40.6652029,-89.69682574521849
39.8606676,-104.68536732610298,39.498646199999996,-119.77333186086474
39.8606676,-104.68536732610298,37.24298375,-93.3889140611615
39.8606676,-104.68536732610298,27.9791649,-82.5349276153517
39.8606676,-104.68536732610298,44.7606441,-85.6165301
39.8606676,-104.68536732610298,35.9603948,-83.9210261
32.89651945,-97.0465220537124,36.11958985,-86.68308703291842
32.89651945,-97.0465220537124,39.19764875,-76.68258351960611
32.89651945,-97.0465220537124,30.63009225,-96.33683659611643
